SOC_Code,Title,Administration_and_Management,Administrative,Economics_and_Accounting,Sales_and_Marketing,Customer_and_Personal_Service,Personnel_and_Human_Resources,Production_and_Processing,Food_Production,Computers_and_Electronics,Engineering_and_Technology,Design,Building_and_Construction,Mechanical,Mathematics,Physics,Chemistry,Biology,Psychology,Sociology_and_Anthropology,Geography,Medicine_and_Dentistry,Therapy_and_Counseling,Education_and_Training,English_Language,Foreign_Language,Fine_Arts,History_and_Archeology,Philosophy_and_Theology,Public_Safety_and_Security,Law_and_Government,Telecommunications,Communications_and_Media,Transportation,Reading_Comprehension,Active_Listening,Writing,Speaking,Science,Critical_Thinking,Active_Learning,Learning_Strategies,Monitoring,Social_Perceptiveness,Coordination,Persuasion,Negotiation,Instructing,Service_Orientation,Complex_Problem_Solving,Operations_Analysis,Technology_Design,Equipment_Selection,Installation,Programming,Operations_Monitoring,Operation_and_Control,Equipment_Maintenance,Troubleshooting,Repairing,Quality_Control_Analysis,Judgment_and_Decision_Making,Systems_Analysis,Systems_Evaluation,Time_Management,Management_of_Financial_Resource,Management_of_Material_Resources,Management_of_Personnel_Resource
29-1141.00,Registered Nurses,2.89,3.83,0.93,1.51,5.48,2.4,1.26,0.7,2.84,1.2,0.52,0.39,0.67,3.12,1.04,2.47,2.58,6.08,3.07,0.48,4.47,3.62,3.37,3.71,1.23,0.03,0.79,2.16,2.64,2.43,1.08,1.74,0.92,4.25,4.25,3.88,4.25,2.88,4.12,4.12,3.62,4,4.38,4,2.88,2.88,3.75,4,3.38,1.75,1.12,0.88,0,0.62,2.88,2.12,0,1.38,0.12,3,3.75,2.88,3,3.12,1.38,1.75,2.88
29-2052.00,Pharmacy Technicians,2.88,3.83,1.5,2.14,4.96,1.84,3.23,0.46,3.98,0.79,0.66,0.32,0.76,3,0.78,2.92,1.84,2.57,1.26,0.54,3.25,2.07,3.18,3.33,1.21,0.2,0.49,1.12,2.33,2.98,1.37,2.13,1.22,3.62,3.88,3,3.25,1.5,3.62,3.12,2.88,3.12,3.12,3,2,1.75,2.12,3.12,2.88,0.75,0.75,0,0,0.5,2,1.12,0,0.75,0,2.12,3,2,2,3,1.5,2,2
29-2061.00,Licensed Practical and Licensed,3.34,3.26,1.08,0.9,4.65,1.64,0.72,0.4,3.19,0.46,0.23,0,0.62,2.88,0.84,1.88,2.35,5.52,2.12,0.27,3.66,2.99,3.34,3.72,1.28,0.15,0.14,2,2.54,1.82,1.67,1.95,1.08,4.12,4,3.12,4,2.62,4,3.25,3.12,4,4.25,4,2.88,3,3.12,4,3,1.5,1,0.12,0,0.25,2.5,2,0,1,0,1.75,3.25,2.88,2.88,3.25,0.62,1.12,2.88
31-1131.00,Nursing Assistants,2.82,2.29,1.62,1.9,4.43,2.23,1.76,1.74,2.23,1.56,1.35,0.98,1.84,1.88,1.42,1.51,1.68,3.51,2.79,1.04,2.52,2.93,3.38,3.03,1.76,0.84,1.13,2.21,2.96,2.12,1.47,1.6,1.94,3,3,2.75,3,0.88,3.12,2.75,2.12,3,3.25,3,1.75,1.75,2.62,3.88,2.25,0.12,0.62,0.38,0,0,1.88,0.88,0,0.88,0,1.88,2.5,1.38,2,2.25,0.38,0.62,1.88
31-2021.00,Physical Therapist Assistants,2.94,3.33,1.43,1.41,5.24,1.41,0.63,0.1,3.98,0.66,0.72,0.61,0.97,2,2.03,1.92,3.75,5.27,1.84,1.64,3.48,3.76,4.12,3.81,1.53,0.05,0.12,1.41,2.58,2.39,0.34,1.8,0.28,3.88,4,3.12,3.88,2.12,3.88,3.12,3.12,3.88,3.75,3.12,3.12,2.12,3.38,3.75,3,1.62,1.25,1.62,0,1,2.62,1.88,0.88,2.12,1,2.75,3,2.88,2.75,3,0.88,0.88,2.62
31-9091.00,Dental Assistants,3.61,3.67,1.99,2.63,5.07,3.11,2.43,0.09,3.57,1.4,0.8,0.45,1.08,2,0.58,1.76,1.69,2.46,1.02,0.3,4.76,1.77,2.45,3.61,0.89,0.09,0.06,0.82,1.38,1.02,1.54,1.69,0.84,3.25,3.38,3,3.12,1.75,3.12,3.12,2.5,3,3,2.75,2.62,2.38,3,3.12,2.88,0.88,1,1.75,0,0.38,2.62,2,1.25,1.88,1.38,2.25,2.62,2,2,2.62,0.88,1.88,2
33-9032.00,Security Guards,1.3,2.18,0.16,0.82,3.87,1.48,0.48,0.4,1.75,0.71,0.59,0.59,0.74,0.75,0.55,1.22,0.75,3.17,1.65,1.7,1.53,1.73,2.48,3.15,0.96,0.15,0.73,1.3,3.77,2.22,1.85,1.88,1.67,3,2.88,2.88,2.75,0.5,2.88,2.5,2.25,3.12,2.62,2.88,2.5,2,2.12,2.62,2.25,0.5,0.12,0.12,0,0,2.12,1.88,0.12,1.12,0.12,1.38,2.25,1,1.38,2,0.25,0.38,1.75
43-3011.00,Bill and Account Collectors,4.27,4.09,3.15,1.46,5.18,1.35,2,0.17,4.19,0.68,0.25,0.26,0.22,2.62,0,0.01,0,1.36,0.69,0.58,0.1,0.25,2.06,4.08,1.81,0,0.02,0.23,0.77,2.71,1.32,2.27,0.07,3.62,3.62,3.12,3.62,0,3.5,2.75,2.12,2.88,3,2.88,3.62,3.12,2.38,2.75,2.88,0.25,0,0,0,0.38,1,0,0,0.5,0,0.88,2.75,2.38,2,2.88,0.75,0.5,2
43-3031.00,"Bookkeeping, Accounting, and Au",2.44,4.83,3.34,1.47,4.4,1.87,1.27,0.4,3.87,0.1,0.05,0.18,0.63,3.38,0.11,0.22,0,1.52,0.66,1,0.38,0.54,2.74,3.21,0.28,0,0.01,0.33,1.15,1.64,0.8,1.27,0.4,3.75,3.75,3.12,3.12,0.12,3.25,3.12,1.88,2.88,2.75,2.75,2.12,2.38,2,2.88,2.88,0.38,0.12,0,0,0.38,0.62,0.12,0,0,0,0.12,2.88,2.12,2.12,2.88,1.75,0.88,2
43-3051.00,Payroll and Timekeeping Clerks,4.56,5.97,5.27,0.88,4.14,4.94,0.75,0,3.74,0.12,0.12,0,0.06,3.12,0,0,0.01,1.29,0.76,0.54,0.14,0.58,2.42,4.61,0.56,0,0.34,1.09,1.47,1.32,0.47,3.01,0.1,3.75,3.38,3.12,3.12,0,3.12,2.88,2.62,3,2.88,2.12,2,2,2.12,2.75,3,0.38,0.38,0,0,1,1,0,0,0,0,0.75,2.88,2.25,1.88,3,0.25,0,2
43-3061.00,Procurement Clerks,3.52,5.12,2.92,1.72,4.5,2.24,2.55,0.6,3.99,2.28,1.08,1.14,2,2.38,1.06,1.71,1.04,1.17,1.35,2.12,1.14,1.1,2.83,4.48,0.72,0.71,0.63,1.45,2.87,2.52,2.12,2.71,3.37,4,4,3.25,3.88,0,3.75,3.62,2.38,3,3,2.88,2.38,3.5,2.25,3,3.12,1.25,0.5,0,0,0.62,0.25,0,0,0,0,0.88,3.12,2.38,2,3,2.62,2.12,2.75
43-4071.00,File Clerks,2.57,4.84,2.74,1.46,3.78,1.82,2.66,1.5,3.82,2.08,1.44,1.32,1.59,2.12,1.45,1.4,1.79,2.4,1.71,1.83,1.7,1.99,2.7,3.2,1.95,1.09,1.64,2.11,2.59,2.68,2.45,3.05,2.04,3,3,3,3,0,3,2.25,2.12,2.25,2.25,2.25,2.12,2.12,2.12,2.38,2.25,1.12,0.62,0.12,0,0.62,0.75,1.25,0,0.25,0,1.25,2.25,2.12,1.88,2.75,0.5,1.25,1.75
43-4151.00,Order Clerks,3.23,4.47,2.52,3.61,4.31,2.26,2.89,0.86,3.97,1.94,0.95,1.09,1.38,2.88,0.72,0.75,0.13,1.33,0.84,2.35,0.18,0.26,2.62,3.34,0.65,0.1,0.16,0.73,2.03,1.76,1.91,2.43,2.68,3.38,3.25,2.88,3.25,0.12,3.62,3,2.12,2.75,2.75,3,3,3,2,3.38,2.62,1.25,0.25,0,0,0.5,1.12,0.62,0,0.38,0,1.88,2.75,2.12,2.12,2.62,1.25,1.62,1.12
43-4161.00,"Human Resources Assistants, Exc",3.39,5.83,2.82,0.93,4.9,4.45,0.44,0.07,3.43,0.23,0.24,0.1,0.02,2,0.01,0.06,0.01,1.26,0.94,0.44,0.07,1.32,3.58,3.38,0.41,0.01,0.06,0.76,2.18,2.39,0.85,2.3,0.84,4,4,3.62,3.75,0.12,3.62,3.12,2.88,3.5,3.38,3,2.75,2.5,2.88,3,2.75,1.25,0.75,0,0,0.75,1.12,0.25,0,0,0,0.38,3,2.12,2.12,2.88,0.75,0.75,2.62
43-5032.00,"Dispatchers, Except Police, Fir",4.28,4.63,1.82,1.4,5.48,3.15,1.83,0,3.3,1.07,1.07,0.76,1.29,2,0.57,0.62,0.17,2.68,1.66,1.91,0.1,0.37,3.25,3.82,1.33,0,0.3,0.79,3.88,2.07,1.55,1.92,3.57,3.25,3.88,2.88,3.88,0.12,3.75,2.88,2.75,3.25,3,3.62,2.88,2.75,2.5,2.88,3,0.75,0.75,0,0,0.38,1.75,0.38,0,0.62,0,1.88,2.88,2.75,2.75,3.12,1,1.38,2.75
43-5071.00,"Shipping, Receiving, and Invent",2.84,4.13,2.67,1.84,3.08,2.23,2.98,0.73,3.46,2.05,1.23,1.23,2.33,2.25,0.85,0.87,0.56,2.03,1.36,1.34,0.62,1.19,3.22,3.08,0.74,0.62,0.53,0.55,2.73,1.24,1.66,2.21,3.08,3.12,3,2.75,3,0,3,2.12,2.25,3,2.5,2.88,2.12,2.12,2.25,2.25,2.25,0.62,0.88,0.25,0,0.62,2.12,2,0,1.25,0,2,2.75,2.25,1.62,2.38,1.12,1.12,2.12
43-6011.00,Executive Secretaries and Execu,3.28,6.03,1.93,0.96,3.75,2.66,0.77,0.19,3.8,0.32,0.44,0.21,0.58,2.25,0.2,0.28,0.14,1.49,1.21,0.73,0.42,0.57,2.11,3.97,0.62,0.19,0.33,1.3,1.9,2.07,1.09,2.67,1.9,4,4,3.75,3.88,0.38,3.75,3.12,3,3.62,3.12,3,2.88,2.62,2.88,3.75,3,0.88,0.75,0.12,0,1.25,1.25,0.38,0,0,0.12,1.88,2.88,2.5,2.62,3,1.25,1.25,2.38
43-6014.00,Secretaries and Administrative,3.15,5.8,2.61,1.94,4.36,2.56,1.46,0.37,4.56,0.45,0.45,0.21,0.49,1.62,0.21,0.91,0.66,2.04,1.38,1.06,1.52,1.38,2.89,4.25,1.03,0.26,0.41,0.99,2.34,1.98,1.62,2.47,1.67,3.88,3.75,3.5,3.62,0,3.62,3,1.88,3.25,3,2.88,2.12,2.12,2.38,3.12,2.62,1.12,0.5,0,0,0.75,1,0.25,0,0,0,1.38,2.62,2.12,1.75,3,1.25,1.5,2.62
43-9021.00,Data Entry Keyers,2.01,5,2.32,1.56,4.4,1.83,1.79,0.33,3.4,1.16,0.94,0.11,0.92,2,0.63,0.22,0.11,1.67,1.13,1.03,0.22,0.78,2.8,4.93,1.07,0.22,0.83,0.11,3.03,3.72,1.41,2.21,1.49,3.38,3,3,3,0,2.88,2.12,2.12,2.25,2.5,2.12,2.12,2.12,2.38,2.12,2.5,0.25,0.38,0.5,0,1,1.88,0,0,0,0,1,2.38,2.12,2,2.88,0.88,0.88,2.25
43-9051.00,Mail Clerks and Mail Machine Op,2.04,2.83,1.56,0.99,4.15,0.7,0.89,0.01,2.53,0.49,0.43,0.3,0.27,2,0.11,0.27,0.02,0.5,0.28,0.88,0.13,0.1,2.48,2.94,0.94,0.03,0.04,0.36,1.78,1.96,0.76,1.33,1.35,2.62,2.75,2.75,2.75,0.12,2.88,2.12,2,2.88,2.62,2.88,1.5,1.12,1.88,1.88,1.88,0.12,0.25,0.88,0,0.5,2.5,2.88,1,1.38,0.88,2.12,2.62,1.88,1.38,2.62,0.88,0.75,1.62
43-9061.00,"Office Clerks, General",2.51,5.12,2.07,1.63,3.72,2.09,1.33,0.46,3.1,0.62,0.96,0.32,0.58,2.12,0.55,0.76,0.05,1.61,1.25,1.28,0.52,0.76,2.19,3.31,0.66,0.44,0.54,1.22,2.05,1.93,0.91,2.03,1.26,3.5,3.5,3.12,3,0,3,2.75,2.25,2.88,3,3,2.12,2.12,2.75,2.88,2.25,0.25,0.38,0,0,0.38,2,0.38,0,0.5,0,1,2.25,1.88,1.75,2.75,0.88,1.38,2
47-1011.00,First-Line Supervisors of Const,4.53,3.09,1.9,2.26,4.34,2.86,2.94,0.13,2.02,3.72,4.04,4.9,5.02,3,2.66,2.17,1.05,3.02,1.17,2.24,1.04,1.65,3.13,3.4,0.64,0.03,0.38,0.55,3.45,2.34,1.65,1.56,2.33,3.62,3.62,3.12,3.75,0.75,3.38,3.12,3,3.38,3.38,3.88,3.12,3,3,3,3.25,2.62,0.75,2.62,0,0.25,2.88,3,2,2,2,3.12,3.12,3,3.12,3.5,2,2.25,3.88
47-2031.00,Carpenters,3.83,2.61,1.67,1.81,3.05,2.18,2.72,0.8,2.43,3.63,4.01,5.56,4.2,3.5,3.55,2.25,0.8,2.11,1.36,1.98,1.23,1.11,4.04,3.17,1.19,0.52,0.98,1.01,3.71,1.99,1.82,2,2.48,3.12,3.12,2.62,3,0.75,3.62,2.88,2.38,3.5,2.75,3.88,2.38,2.5,3,2.5,2.88,1.62,0.88,2.62,1.75,0.5,2.75,2.62,2,2.12,2.38,3.12,2.88,2.25,2.38,2.88,1.62,2.12,2.5
47-2061.00,Construction Laborers,1.76,1.09,0.75,0.63,2.57,0.83,1.8,0.61,0.92,1.8,1.99,4.74,3.47,1.38,1.02,1.13,0.64,0.79,0.89,1,0.87,0.8,2.33,2.01,0.73,0.68,0.66,1.36,3.43,0.78,0.77,1.28,1.62,2.62,3,2,2.88,0.5,2.62,2.12,2,2.5,2.12,3.25,2,2,2,1.88,2.62,0.75,0.62,2.12,1.25,0,2.88,3,2.12,2,2,2.12,2.12,1,1.12,2.38,0.5,0.88,1.75
47-2073.00,Operating Engineers and Other C,2.63,0.91,0.84,0.89,2.56,1.71,1.62,0.99,0.85,2.29,1.06,2.25,4.36,1.62,1.44,1.35,0.92,0.21,0.03,1.11,0.04,0.07,2.72,3.11,0.2,0,0.02,0.68,3.07,1.38,0.77,0.71,2.51,2.5,3,1.88,2.5,0.62,3,2.62,2.12,3,2.38,2.88,2.12,2.12,2.38,2.25,2.62,1.25,1,2.12,0.62,0.25,3.25,4.12,3.25,3,3,2.75,2.62,2,1.75,2.88,0.88,1,2.12
47-2111.00,Electricians,3.66,2.35,0.86,1.57,3.19,1.93,2.7,0.14,1.7,2.12,3.86,4.62,3.41,3.25,2.8,1.51,0.28,3.36,1.43,0.71,0.44,0.97,2.77,2.56,0.39,0.16,0.13,0.13,3.18,1.89,2.56,1.45,2.44,3.25,3.12,3.12,3.12,2,3.75,3.25,3.25,3.5,3.12,3.75,3.25,2.38,3,3,3,2.75,2,2.88,3.75,0,3.25,3,3,4,3.75,3.88,3.12,3.12,3,3.12,2.38,2.38,3.25
47-2152.00,"Plumbers, Pipefitters, and Stea",4.02,2.13,1.44,2.01,4.2,1.53,2.88,1.08,2.08,3.97,5.05,5.36,4.86,2.5,4.05,2.99,0.54,1.49,0.45,0.91,1.01,1.18,3.73,2.61,0.48,0.47,0.62,1.07,3.08,1.84,0.89,1.27,1.72,2.75,2.75,2.5,2.62,1.12,3.5,2.62,2.38,2.88,2.5,3,1.88,1.75,2.5,2.25,2.88,1.38,0.88,2.38,3,0.62,3,2.88,2.75,3.12,3.12,2.88,3.12,2.88,2.75,2.88,1.62,1.5,2.5
47-4011.00,Construction and Building Inspe,3.7,3.65,1.86,1.77,4.91,2.81,2.22,0.3,3.48,4.3,4.17,4.91,4.13,3.25,2.91,2.05,0.91,1.43,1.09,2.57,0.39,0.57,4.04,3.43,1.83,0.43,1.17,0.78,3.64,3.48,2,2.39,2.13,3.88,3.88,3,3.88,2,3.88,3.12,3.12,3.12,3,3,3.12,3,3,2.75,3.12,2.25,1,0,0,0.88,2.75,2,0,2,0,3.38,3.12,3,3,3.12,0.38,0.5,2.88
49-1011.00,First-Line Supervisors of Mecha,4.42,3.57,2.31,2.18,4.36,3.61,3.49,0.02,3.7,3.25,2.36,1.76,4.63,3.12,2.13,2.79,1.18,2.52,1.15,0.48,0.21,1.09,3.21,3.3,1.08,0.06,0.17,0.26,2.79,1.01,1.61,2.13,2.28,4,3.75,3.5,3.88,1.38,3.88,3.75,3.75,4,3.75,3.75,3.5,3.38,3.5,3,3.62,2.5,1.25,2.75,0.88,1.12,3.38,3,3.12,3.75,3.12,3.62,3.75,3.75,3,3.88,3.62,3.75,4
49-2022.00,Telecommunications Equipment In,3.26,3.06,1.02,3.13,4.76,1.98,2.79,0.26,4.55,3.46,2.31,1.74,3.69,2.25,1.8,0.88,0.82,1.59,1.03,2.24,0.42,0.78,3.16,3.45,0.43,0.25,0.46,0.3,3.19,1.81,4.44,2.45,2.21,3.62,3.38,3.12,3.12,2,3.75,3,2.88,3.25,2.75,3,2.62,2.25,3,3,3.25,1.75,1.38,3.12,3.25,1.62,3.25,3.25,3.25,3.75,3.25,3.62,3,3,3.12,3,0.75,0.88,2.38
49-3021.00,Automotive Body and Related Rep,2.25,0.5,0.43,0.91,2.7,0.76,2.68,0,2.37,3,1.81,2,4.1,2,2.07,2.58,0.11,0.9,0.11,0.29,0,0.37,2.91,3.6,0.79,0.7,0,0,2.06,1.57,0.7,0.75,3.1,2.88,3,2.12,2.75,0.25,3,2.25,2.12,2.88,2.88,2.88,2.25,2.12,2.62,2.75,3,1.62,1,2.5,1.75,0.75,2.88,3,2.75,3,3.25,3,2.75,2.25,2.25,2.75,1.38,1.75,2.25
49-3031.00,Bus and Truck Mechanics and Die,2.62,1.38,1.31,1.1,2.97,1.55,2.76,1.09,3.63,3.08,2.54,2.94,6.02,2,3.22,3.2,2.07,2.37,0.88,1.43,0.48,1.08,4.19,3.49,0.26,0.62,0.64,0.72,3.2,2.04,1.81,1.9,4.39,2.88,3,2.75,3,1.25,3.38,2.88,2.62,3,2.75,2.88,2.25,2,2.75,2.12,3,1.12,0.88,3,1.88,1.12,3.25,3.12,3.38,3.75,3.88,3.25,3,2.5,2.38,2.88,0.88,0.88,2
49-3093.00,Tire Repairers and Changers,2.77,1.84,0.96,3.28,3.44,1.71,2.8,0.32,2.71,2.51,1.49,1.47,4.3,1.88,1.36,1.63,0.23,1.16,0.57,0.6,0.3,0.38,2.74,2.53,0.78,0.19,0.4,0.38,2.29,2.03,1.37,1.14,2.55,2,2.5,2.12,2.25,0,2.38,2,2.25,2.25,2.25,2.12,2,2.12,2.25,2.62,2.25,0,0.5,1.62,1,0,2.75,2.88,2,2.62,2.75,2.38,2.12,2,2,2.62,0.75,1.62,2.25
49-9021.00,"Heating, Air Conditioning, and",3.54,2.33,1.19,3.02,4.85,1.72,2.4,1.88,3.85,4.34,4.05,4.97,5.93,2.75,4.01,3.49,1.24,1.97,0.56,1.11,0.89,1.03,3.54,3.05,0.9,0,0.55,0.79,3.58,2.32,2.5,1.93,2.83,3,2.88,2.62,2.62,1.25,3.62,3,2.88,3,2.75,3.12,2.62,2.38,2.75,2.88,3.25,1.12,1.25,3.25,3.88,0.75,3.75,3.25,3.25,3.5,3.75,3.25,3.38,3.12,3.25,2.75,1.62,2.25,2.88
49-9041.00,Industrial Machinery Mechanics,1.97,1.16,0.72,0.78,1.71,0.99,2.97,1.11,3.27,3.57,3.04,2.45,4.86,2.5,2.83,2.47,0.58,1.48,0.64,0.62,0.56,0.66,3.11,3.07,0.51,0.5,0.31,0.88,2.5,0.74,1.25,0.97,1.2,3,3,2.75,3,1.5,3.5,3.12,2.88,3.12,2.12,3,1.75,1.75,2.75,2.25,3,1.75,1.88,3.12,3,1.5,4,4,4.12,4,4,3.75,3,2.88,2.88,3,0.88,0.88,2.12
49-9051.00,Electrical Power-Line Installer,2.83,1.69,1.21,1.02,3.62,1.67,2.08,0,2.03,3.56,3.75,4.41,3.96,1.88,2.57,1.58,0.68,1.89,0.6,2.11,1.17,1.49,3.74,3.09,0.46,0.35,0.41,0.48,3.03,1.73,1.79,2.24,3.18,3,3.25,2.75,2.88,1,3,3,2.75,3,2.62,3.25,2.75,2.12,2.62,2.5,3,1.62,1.12,2.12,2.38,0.25,3.25,3.25,3,3.38,3.25,3.12,3,3,3,2.88,0.38,0.62,3
49-9071.00,"Maintenance and Repair Workers,",1.86,1.48,0.95,0.79,3.11,1.17,3.27,0.4,2.08,2.51,2.59,4.43,4.37,2.25,1.67,1.92,0.55,1.2,0.59,0.8,0.5,0.4,2.16,3.4,0.23,0.09,0.19,0.5,2.58,1.45,1.34,1.46,1.87,3.12,3,2.88,3,1.12,3.12,3.12,2.38,3.12,2.62,3,2.25,2.38,2.38,2.25,3,2.12,1.88,3,3.12,0.5,3.12,3.12,3.88,3.75,3.88,3.25,2.88,2.25,2.25,2.88,1.25,1.5,2.25
51-1011.00,First-Line Supervisors of Produ,4.06,3.4,2,2.1,2.95,4.02,4.6,1.23,3.82,3.77,2.88,2.15,3.46,2.88,1.56,2.15,0.71,2.89,1.44,0.67,0.73,1.43,3.9,3.48,0.72,0.16,0.67,1.37,2.78,1.39,1,1.96,2.06,3.75,4,3.62,3.75,0.62,3.75,3.12,3.12,3.88,3.88,3.88,3.12,3.12,3.12,2.88,3.62,2.75,1.25,2.25,0.12,0.38,3.38,2.75,2.12,2.5,2.12,3.12,3.25,3,3,3.88,2.62,2.62,3.75
